"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,3):Position) (mm)","Load(8800 (0,3):Load) (kN)","Extension mm from Extensometer (mm)",
17.747,17.747,1,1,1,1,1.77584895188212,0.00172853469848633,1.60049926517215,
17.757,17.757,1,1,1,1,1.77803813942671,-0.000518560409545898,1.59619819370408,
17.768,17.768,1,1,1,1,1.7793643692255,-0.00244379043579102,1.60971652808542,
17.779,17.779,1,1,1,1,1.78058159383535,-0.00496506690979004,1.59601222719936,
17.789,17.789,1,1,1,1,1.7794642906487,-0.00278949737548828,1.61438953256292,
17.8,17.8,1,1,1,1,1.78206224765182,0.0035405158996582,1.61037933178172,
17.811,17.811,1,1,1,1,1.78301604305506,-0.00687241554260254,1.60528194220371,
17.821,17.821,1,1,1,1,1.78452394816875,0.000321865081787109,1.60602103985066,
17.832,17.832,1,1,1,1,1.78564125135541,-0.00103116035461426,1.60809051326213,
17.843,17.843,1,1,1,1,1.7861226909399,-0.00126361846923828,1.6260482018971,
17.853,17.853,1,1,1,1,1.79081899783015,-0.00481009483337402,1.60159122234087,
17.864,17.864,1,1,1,1,1.78856622392535,0.00110864639282227,1.62492763449688,
17.875,17.875,1,1,1,1,1.79227240034938,0.000154972076416016,1.60041343447766,
17.885,17.885,1,1,1,1,1.79539721576571,0.00478029251098633,1.61177169638114,
17.896,17.896,1,1,1,1,1.79203622244,-0.000858306884765625,1.6148043809196,
17.907,17.907,1,1,1,1,1.79581506898999,0.00514984130859375,1.61581050739384,
17.917,17.917,1,1,1,1,1.79510653526187,0.0016331672668457,1.6167927920085,
17.928,17.928,1,1,1,1,1.79783166498542,0.000238418579101563,1.61745082733288,
17.939,17.939,1,1,1,1,1.7970232098341,0.00399351119995117,1.62751686044717,
17.949,17.949,1,1,1,1,1.79770449226499,0.000250339508056641,1.62706863348708,
17.96,17.96,1,1,1,1,1.79848569611907,-0.00407099723815918,1.62886154132743,
17.971,17.971,1,1,1,1,1.80271873095632,-0.00219941139221191,1.62085544488077,
17.981,17.981,1,1,1,1,1.80384511790872,0.0016331672668457,1.61270629727664,
17.992,17.992,1,1,1,1,1.80439922761917,-0.00236630439758301,1.62299644387097,
18.003,18.003,1,1,1,1,1.804726243186,0.00497102737426758,1.62608634887242,
18.013,18.013,1,1,1,1,1.80718794370294,0.00193119049072266,1.63099777194571,
18.024,18.024,1,1,1,1,1.80738778654933,-0.00349283218383789,1.64162647294607,
18.035,18.035,1,1,1,1,1.81045809937119,-0.00258088111877441,1.62333022990508,
18.045,18.045,1,1,1,1,1.81139372724295,0.00612735748291016,1.63166534401393,
18.056,18.056,1,1,1,1,1.81080328246951,-0.00246167182922363,1.63419734950123,
18.067,18.067,1,1,1,1,1.81446404006481,-0.00758767127990723,1.62976276361952,
18.077,18.077,1,1,1,1,1.81427328098416,-0.00574588775634766,1.63604270943265,
18.088,18.088,1,1,1,1,1.81432778357863,-0.00304579734802246,1.64268505151138,
18.099,18.099,1,1,1,1,1.81473655303717,-0.00389218330383301,1.6482688150248,
18.109,18.109,1,1,1,1,1.81788861975074,0.00104904174804688,1.63058769196095,
18.12,18.12,1,1,1,1,1.81630804451108,-0.00212788581848145,1.65459167618518,
18.131,18.131,1,1,1,1,1.82061374947429,0.00188350677490234,1.63732063310609,
18.141,18.141,1,1,1,1,1.81920576578379,-0.00515580177307129,1.64027225532198,
18.152,18.152,1,1,1,1,1.82193997927308,-0.00361800193786621,1.65016185867538,
18.163,18.163,1,1,1,1,1.82411099928617,0.00118017196655273,1.63871776607742,
18.173,18.173,1,1,1,1,1.82175830395818,0.00568628311157227,1.65221225859919,
18.184,18.184,1,1,1,1,1.82513746481538,-0.000399351119995117,1.64813530061116,
18.195,18.195,1,1,1,1,1.82729940106273,0.00212192535400391,1.65197384000339,
18.205,18.205,1,1,1,1,1.82642735955119,-0.00339150428771973,1.65678989563837,
18.216,18.216,1,1,1,1,1.82892539513111,0.00189542770385742,1.65035736192393,
18.227,18.227,1,1,1,1,1.82944316977859,0.00120401382446289,1.65958892995296,
18.237,18.237,1,1,1,1,1.83127809045911,0.00692605972290039,1.64917957406073,
18.248,18.248,1,1,1,1,1.83067856191993,-0.00309944152832031,1.65442955154004,
18.259,18.259,1,1,1,1,1.8301698710382,0.00551939010620117,1.66920196773524,
18.269,18.269,1,1,1,1,1.83363078578711,-0.00221133232116699,1.65904056718264,
18.28,18.28,1,1,1,1,1.83576547073722,-0.00369548797607422,1.65256034974904,
18.291,18.291,1,1,1,1,1.83630141291618,-0.00143647193908691,1.66298401075702,
18.301,18.301,1,1,1,1,1.83611973760128,-0.0018000602722168,1.66200172614236,
18.312,18.312,1,1,1,1,1.8391809666574,-0.000745058059692383,1.66209709358068,
18.323,18.323,1,1,1,1,1.84021651595235,-0.000172853469848633,1.66580211855926,
18.333,18.333,1,1,1,1,1.83938080950379,-0.00438690185546875,1.66379940235462,
18.344,18.344,1,1,1,1,1.84384093848467,-0.0026404857635498,1.65745746770658,
18.355,18.355,1,1,1,1,1.8430233995676,-0.0033259391784668,1.67048942815251,
18.365,18.365,1,1,1,1,1.84489465531111,0.0031590461730957,1.66686546549649,
18.376,18.376,1,1,1,1,1.84334133136868,-0.00373125076293945,1.68514740342174,
18.387,18.387,1,1,1,1,1.84720193181038,0.0014185905456543,1.66850578543553,
18.397,18.397,1,1,1,1,1.8487552557528,0.00444650650024414,1.67306911735897,
18.408,18.408,1,1,1,1,1.85021774203777,-0.00246167182922363,1.66884433984156,
18.419,18.419,1,1,1,1,1.85040850111842,0.000894069671630859,1.67492878240614,
18.429,18.429,1,1,1,1,1.85263402372599,0.000858306884765625,1.67690288837929,
18.44,18.44,1,1,1,1,1.8526158561945,-0.00221133232116699,1.67562973307776,
18.451,18.451,1,1,1,1,1.85322446849942,0.00321865081787109,1.67836201018553,
18.461,18.461,1,1,1,1,1.85616760860085,-0.00285506248474121,1.67282593039126,
18.472,18.472,1,1,1,1,1.85508664047718,-0.00212788581848145,1.68529045457921,
18.483,18.483,1,1,1,1,1.85825687472224,-0.0044405460357666,1.67703163442101,
18.493,18.493,1,1,1,1,1.8563583676815,-0.00213384628295898,1.68048870405998,
18.504,18.504,1,1,1,1,1.85961035581827,0.00352859497070313,1.68344032627587,
18.515,18.515,1,1,1,1,1.85891998962164,-0.00475645065307617,1.68251049375229,
18.525,18.525,1,1,1,1,1.86044606226683,-0.00193119049072266,1.68853771585388,
18.536,18.536,1,1,1,1,1.86098200444579,0.00019073486328125,1.68298256257195,
18.547,18.547,1,1,1,1,1.86172687323689,0.00222921371459961,1.69368755752296,
18.557,18.557,1,1,1,1,1.86557838991284,-0.000798702239990234,1.6847134815774,
18.568,18.568,1,1,1,1,1.86270791993737,0.00529289245605469,1.68834698097725,
18.579,18.579,1,1,1,1,1.86498794513941,-0.00256896018981934,1.69816505875192,
18.59,18.59,1,1,1,1,1.86647768272161,-0.00352859497070313,1.68973934557667,
18.6,18.6,1,1,1,1,1.8680037553668,-0.0021815299987793,1.69623863649793,
18.611,18.611,1,1,1,1,1.86719530021548,-0.00421404838562012,1.69195663851752,
18.622,18.622,1,1,1,1,1.86940265529156,0.000107288360595703,1.69555199094205,
18.632,18.632,1,1,1,1,1.87240938175321,-0.00163912773132324,1.6984320875792,
18.647,18.647,1,1,1,1,1.87262739213109,-0.000596046447753906,1.7030431032218,
18.658,18.658,1,1,1,1,1.87480749590993,0.000417232513427734,1.7027426957911,
18.669,18.669,1,1,1,1,1.87359935506582,0.00112056732177734,1.70272362230344,
18.679,18.679,1,1,1,1,1.87359027130008,-0.00345706939697266,1.71050083689814,
18.69,18.69,1,1,1,1,1.87687859449983,-0.00205636024475098,1.68948662186513,
18.701,18.701,1,1,1,1,1.87680592437387,0.000262260437011719,1.71148788988471,
18.711,18.711,1,1,1,1,1.87943113267422,0.00296831130981445,1.69185650270729,
18.722,18.722,1,1,1,1,1.87864084505439,-4.17232513427734E-05,1.70923244996853,
18.733,18.733,1,1,1,1,1.87962189175487,-0.00233054161071777,1.69417869983029,
18.743,18.743,1,1,1,1,1.88510848626494,0.00133514404296875,1.69560921140504,
18.754,18.754,1,1,1,1,1.88505398367047,0.00170469284057617,1.70354378227296,
18.765,18.765,1,1,1,1,1.88272853963971,0.00278949737548828,1.70764458212056,
18.775,18.775,1,1,1,1,1.88480872199535,0.00106096267700195,1.71185982289414,
18.786,18.786,1,1,1,1,1.88729767380953,-0.00202655792236328,1.71113979873486,
18.797,18.797,1,1,1,1,1.88888733281493,-0.00408291816711426,1.70410645015903,
18.807,18.807,1,1,1,1,1.88728859004378,-0.0010371208190918,1.71606552692389,
18.818,18.818,1,1,1,1,1.88849673088789,-0.00586509704589844,1.71671879387636,
18.829,18.829,1,1,1,1,1.89153070864677,-0.00396370887756348,1.70951378391156,
18.84,18.84,1,1,1,1,1.8928841897428,0.000798702239990234,1.70625698589306,
18.85,18.85,1,1,1,1,1.89180322161913,-0.000357627868652344,1.71149265825663,
18.861,18.861,1,1,1,1,1.89230282873511,0.00147819519042969,1.73329842302766,
18.872,18.872,1,1,1,1,1.89497345586419,-0.00168681144714355,1.7167617092236,
18.882,18.882,1,1,1,1,1.89417408447862,0.00215768814086914,1.72453415544639,
18.893,18.893,1,1,1,1,1.89735340248942,-0.000429153442382813,1.72161591183391,
18.904,18.904,1,1,1,1,1.89778942324519,0.00768899917602539,1.72567379633427,
18.914,18.914,1,1,1,1,1.8989975640893,-0.00356435775756836,1.72319424293804,
18.925,18.925,1,1,1,1,1.89971518158317,-0.0029444694519043,1.72747624091845,
18.936,18.936,1,1,1,1,1.90026929129362,0.000607967376708984,1.72482502613325,
18.946,18.946,1,1,1,1,1.90211329573989,0.00100135803222656,1.7259551302773,
18.957,18.957,1,1,1,1,1.90224955222607,-0.000959634780883789,1.73009407710023,
18.968,18.968,1,1,1,1,1.90245847883821,0.00224113464355469,1.73020374965429,
18.978,18.978,1,1,1,1,1.90342135800719,0.000596046447753906,1.73047554685349,
18.989,18.989,1,1,1,1,1.90455682872534,0.000715255737304688,1.73238766399174,
19,19,1,1,1,1,1.90516544103026,-0.00353455543518066,1.73206341470146,
19.01,19.01,1,1,1,1,1.91024326608181,-0.000566244125366211,1.73518669830632,
19.021,19.021,1,1,1,1,1.90855368565321,-0.000762939453125,1.73173916541119,
19.032,19.032,1,1,1,1,1.90749996882677,-0.00259876251220703,1.73734200241227,
19.042,19.042,1,1,1,1,1.90871719343662,0.00236034393310547,1.7330695411757,
19.053,19.053,1,1,1,1,1.91020693101883,-0.00372529029846191,1.73708927870073,
19.064,19.064,1,1,1,1,1.91222352701426,-0.00227093696594238,1.74038422369456,
19.074,19.074,1,1,1,1,1.91299564710259,0.00642538070678711,1.7371989512548,
19.085,19.085,1,1,1,1,1.91280488802195,-0.00179409980773926,1.74263966361074,
19.096,19.096,1,1,1,1,1.91372234836221,-0.00613927841186523,1.73904907955813,
19.106,19.106,1,1,1,1,1.91616588134766,0.00112056732177734,1.7432595519598,
19.117,19.117,1,1,1,1,1.91656556704044,0.0016331672668457,1.7411185529696,
19.128,19.128,1,1,1,1,1.91626580277085,-0.00444650650024414,1.74788964109006,
19.138,19.138,1,1,1,1,1.91808255591989,-0.00916719436645508,1.74427521517787,
19.149,19.149,1,1,1,1,1.91894551366568,0.00894069671630859,1.74451840214558,
19.16,19.16,1,1,1,1,1.92117103627324,-0.00175237655639648,1.75108921864557,
19.17,19.17,1,1,1,1,1.92210666414499,0.00301599502563477,1.74396527100334,
19.181,19.181,1,1,1,1,1.92407784131169,0.000417232513427734,1.74962532846742,
19.192,19.192,1,1,1,1,1.925385903579,0.00269412994384766,1.75401699900188,
19.202,19.202,1,1,1,1,1.92438668934703,-0.00289678573608398,1.74964440195508,
19.213,19.213,1,1,1,1,1.92731166191697,0.00613927841186523,1.75523770221233,
19.224,19.224,1,1,1,1,1.92592184575796,-0.0028073787689209,1.75266278137779,
19.234,19.234,1,1,1,1,1.9279202742219,0.00187158584594727,1.75913823043947,
19.245,19.245,1,1,1,1,1.92983694879413,-0.000774860382080078,1.75078881121488,
19.256,19.256,1,1,1,1,1.93093608444929,-0.00179409980773926,1.7588759699841,
19.266,19.266,1,1,1,1,1.93147202662826,-0.00166893005371094,1.76049244806356,
19.277,19.277,1,1,1,1,1.93169003700614,-0.00152587890625,1.7534495627439,
19.288,19.288,1,1,1,1,1.93297993174195,0.00181198120117188,1.76432145071197,
19.298,19.298,1,1,1,1,1.93369754923582,0.00860691070556641,1.76557553252583,
19.313,19.313,1,1,1,1,1.9367496945262,0.00538825988769531,1.7639399809587,
19.323,19.323,1,1,1,1,1.93833026976585,-0.00153779983520508,1.76240933357372,
19.333,19.333,1,1,1,1,1.93791241654158,0.000214576721191406,1.76297200145979,
19.344,19.344,1,1,1,1,1.93843019118905,0.000214576721191406,1.7627955716989,
19.355,19.355,1,1,1,1,1.94075563521981,0.000584125518798828,1.76680577248011,
19.365,19.365,1,1,1,1,1.93949299178123,0.000238418579101563,1.77140725137887,
19.376,19.376,1,1,1,1,1.94127340986729,-0.000202655792236328,1.76489365534186,
19.387,19.387,1,1,1,1,1.94176393321753,0.00611543655395508,1.76782143569818,
19.397,19.397,1,1,1,1,1.94279948251247,0.00518560409545898,1.77207482344708,
19.408,19.408,1,1,1,1,1.94369877532125,0.00362396240234375,1.77052987094636,
19.419,19.419,1,1,1,1,1.94566995248795,0.00219345092773438,1.77495492008424,
19.429,19.429,1,1,1,1,1.9464057375133,-0.00227093696594238,1.77347195641842,
19.44,19.44,1,1,1,1,1.94685992580056,-0.00301003456115723,1.7735577871129,
19.451,19.451,1,1,1,1,1.94784097250104,0.00387430191040039,1.77377713222103,
19.461,19.461,1,1,1,1,1.94947605033517,-0.00104308128356934,1.77519333868003,
19.472,19.472,1,1,1,1,1.94987573602796,0.000131130218505859,1.77745354696813,
19.483,19.483,1,1,1,1,1.95001199251413,-0.000393390655517578,1.77534115820942,
19.493,19.493,1,1,1,1,1.95187416449189,0.00333786010742188,1.7813636119391,
19.504,19.504,1,1,1,1,1.95297330014706,0.00150203704833984,1.77873623901348,
19.515,19.515,1,1,1,1,1.95469013187289,0.00263452529907227,1.77469742800078,
19.525,19.525,1,1,1,1,1.9546719643414,-0.00300407409667969,1.78146374774933,
19.536,19.536,1,1,1,1,1.95547133572698,-0.00741481781005859,1.78450596903162,
19.547,19.547,1,1,1,1,1.95739709406495,0.00638961791992188,1.7835952099957,
19.557,19.557,1,1,1,1,1.95804204143286,-0.00259876251220703,1.78217423516479,
19.568,19.568,1,1,1,1,1.95803295766711,-0.00149011611938477,1.79369939008532,
19.579,19.579,1,1,1,1,1.95971345432997,-0.000798702239990234,1.78683770289845,
19.59,19.59,1,1,1,1,1.96185722304583,-0.00175237655639648,1.79049027578597,
19.6,19.6,1,1,1,1,1.96301086129546,-0.00401139259338379,1.78763878938031,
19.611,19.611,1,1,1,1,1.96357405477166,-0.00491738319396973,1.79129136226783,
19.622,19.622,1,1,1,1,1.96477311185002,-0.00300407409667969,1.79712308112087,
19.632,19.632,1,1,1,1,1.96451876640916,0.000357627868652344,1.79661286532588,
19.643,19.643,1,1,1,1,1.96646269227862,0.000643730163574219,1.79290784034729,
19.654,19.654,1,1,1,1,1.96722572860122,-0.00174045562744141,1.79758561319671,
19.664,19.664,1,1,1,1,1.9682885291934,-0.00480413436889648,1.79892075733314,
19.675,19.675,1,1,1,1,1.97055947062969,-0.00174045562744141,1.79812920759511,
19.686,19.686,1,1,1,1,1.97111358034015,0.000846385955810547,1.8002368279819,
19.696,19.696,1,1,1,1,1.97139517707825,-0.00168681144714355,1.79872048571267,
19.707,19.707,1,1,1,1,1.97273049064279,-0.00290870666503906,1.79983151636906,
19.718,19.718,1,1,1,1,1.97479250546694,0.00127553939819336,1.80423272364736,
19.728,19.728,1,1,1,1,1.97485609182715,-0.00799894332885742,1.80127156468763,
19.739,19.739,1,1,1,1,1.9740203853786,0.000345706939697266,1.80871976162014,
19.75,19.75,1,1,1,1,1.97560096061826,-0.00126361846923828,1.80496228455048,
19.76,19.76,1,1,1,1,1.97869852473736,0.00263452529907227,1.80738461748371,
19.771,19.771,1,1,1,1,1.97888020005226,-0.0038444995880127,1.80575860266042,
19.782,19.782,1,1,1,1,1.98081504215598,-0.00327229499816895,1.80430424922609,
19.792,19.792,1,1,1,1,1.98268629789948,-0.00431537628173828,1.8035222362319,
19.803,19.803,1,1,1,1,1.98105122006535,0,1.81713593805156,
19.814,19.814,1,1,1,1,1.98332216150165,0.000250339508056641,1.80490029571557,
19.824,19.824,1,1,1,1,1.98390352250934,-0.00251531600952148,1.81689751945577,
19.835,19.835,1,1,1,1,1.98799121709466,0.00275373458862305,1.80039895262704,
19.846,19.846,1,1,1,1,1.98568394059539,-0.00423789024353027,1.8079854323451,
19.856,19.856,1,1,1,1,1.98789129567146,-0.00450015068054199,1.81797517150874,
19.867,19.867,1,1,1,1,1.9881002222836,-0.00672340393066406,1.81769860593762,
19.878,19.878,1,1,1,1,1.98991697543263,-0.00324249267578125,1.81438935582805,
19.888,19.888,1,1,1,1,1.99122503769994,-0.0043332576751709,1.81110394757805,
19.899,19.899,1,1,1,1,1.99136129418612,-0.00233054161071777,1.82117951743617,
19.91,19.91,1,1,1,1,1.99219700063467,0.00095367431640625,1.81587231949387,
19.92,19.92,1,1,1,1,1.99137946171761,0.00482797622680664,1.83046353755627,
19.931,19.931,1,1,1,1,1.99430443428755,0.00416040420532227,1.82357800850983,
19.942,19.942,1,1,1,1,1.99489487906098,-0.000542402267456055,1.82590497400475,
19.952,19.952,1,1,1,1,1.99605760107636,0.00326633453369141,1.83027757105155,
19.963,19.963,1,1,1,1,1.99718398802876,0.00566244125366211,1.82838929577289,
19.974,19.974,1,1,1,1,2.00092649951577,0.00597238540649414,1.82288659458203,
19.984,19.984,1,1,1,1,1.99847388276458,-0.00282526016235352,1.83028710779538,
19.995,19.995,1,1,1,1,2.00049956252575,-0.00481605529785156,1.82437432661977,
20.006,20.006,1,1,1,1,2.0029430955112,-0.00153779983520508,1.82430756941295,
20.016,20.016,1,1,1,1,2.00123534755111,-4.76837158203125E-05,1.8299294799017,
20.027,20.027,1,1,1,1,2.00264333124161,-0.000745058059692383,1.83838857168035,
20.038,20.038,1,1,1,1,2.00329736237526,0.00113248825073242,1.83178914494886,
20.048,20.048,1,1,1,1,2.0043510792017,0.00246763229370117,1.84807313504138,
20.059,20.059,1,1,1,1,2.00837518742681,-0.00359416007995605,1.83308614210997,
20.07,20.07,1,1,1,1,2.00959241203666,0.00420808792114258,1.83116925659981,
20.08,20.08,1,1,1,1,2.00836610366106,-0.00166893005371094,1.83666242104683,
20.091,20.091,1,1,1,1,2.01108214961886,0.00383853912353516,1.82967675619016,
20.102,20.102,1,1,1,1,2.00948340684772,0.00146627426147461,1.84353841334944,
20.112,20.112,1,1,1,1,2.01209953138232,0.00475645065307617,1.84194577712955,
20.123,20.123,1,1,1,1,2.01348934754133,0.00108480453491211,1.84613240767164,
20.134,20.134,1,1,1,1,2.01486099616885,-0.00211596488952637,1.8400288916194,
20.144,20.144,1,1,1,1,2.01433413775563,0.00313520431518555,1.84257997059436,
20.155,20.155,1,1,1,1,2.01406162478328,-0.00082850456237793,1.84500230352759,
20.166,20.166,1,1,1,1,2.01651424153447,-0.00259280204772949,1.84647096207767,
20.176,20.176,1,1,1,1,2.0188941881597,-0.00305771827697754,1.84705270345139,
20.187,20.187,1,1,1,1,2.01891235569119,-0.00259876251220703,1.8445206979641,
20.198,20.198,1,1,1,1,2.01981164849997,0.00225305557250977,1.84950841498804,
20.208,20.208,1,1,1,1,2.02010232900381,-0.00165700912475586,1.84712899740205,
20.219,20.219,1,1,1,1,2.02230060031414,-0.00224113464355469,1.8474770885519,
20.23,20.23,1,1,1,1,2.02445345279574,-0.00377297401428223,1.85446275340857,
20.24,20.24,1,1,1,1,2.0241627722919,0.00109672546386719,1.84725774344377,
20.251,20.251,1,1,1,1,2.02545266702771,0.00591278076171875,1.85517800919595,
20.262,20.262,1,1,1,1,2.02656997021437,0.00243186950683594,1.85472024549203,
20.272,20.272,1,1,1,1,2.02692423707843,0.00126361846923828,1.85591233847098,
20.283,20.283,1,1,1,1,2.02750559808612,-0.00329017639160156,1.85682786587882,
20.294,20.294,1,1,1,1,2.03002180119753,0.000894069671630859,1.85839666023912,
20.304,20.304,1,1,1,1,2.03054865961075,-0.00296831130981445,1.8604089131876,
20.315,20.315,1,1,1,1,2.03074850245714,0.00165700912475586,1.86716569619231,
20.326,20.326,1,1,1,1,2.03281051728129,-0.00148415565490723,1.8622781149786,
20.336,20.336,1,1,1,1,2.0336371399641,0.00225305557250977,1.86211599033346,
20.347,20.347,1,1,1,1,2.03460001913309,0.00292062759399414,1.86208261173005,
20.358,20.358,1,1,1,1,2.03471810808778,0.00604391098022461,1.87724126605043,
20.368,20.368,1,1,1,1,2.03669836902022,-0.000417232513427734,1.86199201266365,
20.379,20.379,1,1,1,1,2.03958700652719,-0.000131130218505859,1.86807168685632,
20.39,20.39,1,1,1,1,2.03840611698031,0.00109672546386719,1.86402333909979,
20.4,20.4,1,1,1,1,2.03973234677911,0.00251531600952148,1.87355531455951,
20.411,20.411,1,1,1,1,2.04158543499112,-0.000417232513427734,1.86689389899311,
20.422,20.422,1,1,1,1,2.04347485826611,0.00282526016235352,1.87280668016872,
20.432,20.432,1,1,1,1,2.04110399540663,-0.00372529029846191,1.8823243505127,
20.443,20.443,1,1,1,1,2.04311150763631,-0.00385046005249023,1.87615407725363,
20.454,20.454,1,1,1,1,2.04582755359411,0.0043034553527832,1.87358869316292,
20.464,20.464,1,1,1,1,2.04647250096202,0.00110864639282227,1.87923921388316,
20.475,20.475,1,1,1,1,2.04546420296431,0.000166893005371094,1.88867105353265,
20.486,20.486,1,1,1,1,2.0475353015542,-0.00264644622802734,1.88634408803773,
20.497,20.497,1,1,1,1,2.05076912215948,2.38418579101563E-05,1.87878621855116,
20.507,20.507,1,1,1,1,2.0498879968822,-0.000303983688354492,1.87709344652104,
20.518,20.518,1,1,1,1,2.05289472334385,0.000548362731933594,1.87345041037736,
20.529,20.529,1,1,1,1,2.05109613772631,-0.00457167625427246,1.88259137933998,
20.539,20.539,1,1,1,1,2.05304006359577,-0.000679492950439453,1.8870879540566,
20.55,20.55,1,1,1,1,2.05337616292834,-0.00200271606445313,1.88992990371842,
20.561,20.561,1,1,1,1,2.05474781155586,-0.00480413436889648,1.89110769158163,
20.571,20.571,1,1,1,1,2.05713684194684,-0.000983476638793945,1.88531411970391,
20.582,20.582,1,1,1,1,2.05809972111583,0.00057220458984375,1.88550962295246,
20.593,20.593,1,1,1,1,2.05856299316883,-0.00603795051574707,1.89661039277248,
20.603,20.603,1,1,1,1,2.05850849057436,-0.000166893005371094,1.89208043945246,
20.614,20.614,1,1,1,1,2.06047058397531,0.00183582305908203,1.89141286738424,
20.625,20.625,1,1,1,1,2.0632229649961,-0.000560283660888672,1.89145101435957,
20.635,20.635,1,1,1,1,2.06333197018504,-0.00512003898620605,1.8909789455399,
20.646,20.646,1,1,1,1,2.06747416736484,-0.00300407409667969,1.88541902388606,
20.657,20.657,1,1,1,1,2.06843704653382,-0.00175833702087402,1.88023103524165,
20.667,20.667,1,1,1,1,2.06686555505991,0.000596046447753906,1.89412607100434,
20.678,20.678,1,1,1,1,2.06812819849849,0.00133514404296875,1.88719285823874,
20.689,20.689,1,1,1,1,2.06794652318358,-0.0066220760345459,1.90269006696515,
20.699,20.699,1,1,1,1,2.07057173148394,-0.00241994857788086,1.90011037775869,
20.71,20.71,1,1,1,1,2.07211597166061,0.0014185905456543,1.90061105680985,
20.721,20.721,1,1,1,1,2.0738237196207,-0.00057220458984375,1.89302457709179,
20.731,20.731,1,1,1,1,2.0758948182106,0.00412464141845703,1.89586652675362,
20.742,20.742,1,1,1,1,2.07623091754317,0.00213384628295898,1.89156545528555,
20.753,20.753,1,1,1,1,2.07706662399173,0.00362396240234375,1.8981839555047,
20.763,20.763,1,1,1,1,2.07754806357622,-0.00260472297668457,1.90214647256675,
20.774,20.774,1,1,1,1,2.07614916365147,-0.000196695327758789,1.91282285728626,
20.785,20.785,1,1,1,1,2.07941931931973,-0.00216364860534668,1.90966619507799,
20.795,20.795,1,1,1,1,2.0788107070148,0.00551939010620117,1.92131532766833,
20.806,20.806,1,1,1,1,2.08181743347645,-0.00271201133728027,1.90425409295354,
20.817,20.817,1,1,1,1,2.07892879596949,0.00329017639160156,1.9231130038806,
20.827,20.827,1,1,1,1,2.08336167365313,-0.00133514404296875,1.90748228074055,
20.838,20.838,1,1,1,1,2.08365235415697,0.0003814697265625,1.92147745231347,
20.849,20.849,1,1,1,1,2.08647740530372,0.00134706497192383,1.90772546770825,
20.859,20.859,1,1,1,1,2.08602321701646,-0.00374317169189453,1.90848840721478,
20.87,20.87,1,1,1,1,2.08806706430912,-0.00228285789489746,1.91667570179424,
20.881,20.881,1,1,1,1,2.08724044162631,0.00249147415161133,1.91917432867813,
20.891,20.891,1,1,1,1,2.08897544088364,-0.00438094139099121,1.91815389708815,
20.902,20.902,1,1,1,1,2.08977481226921,0.00377893447875977,1.9177485854753,
20.913,20.913,1,1,1,1,2.08992015252113,0.000202655792236328,1.92922605667667,
20.923,20.923,1,1,1,1,2.09062868624926,-0.00552535057067871,1.92211164577827,
20.934,20.934,1,1,1,1,2.09268161730766,0.00144243240356445,1.92122472860193,
20.945,20.945,1,1,1,1,2.09541583079696,0.00377893447875977,1.91424383211718,
20.955,20.955,1,1,1,1,2.09676022812724,0.00057220458984375,1.91516889626884,
20.966,20.966,1,1,1,1,2.09646046385765,-0.00261664390563965,1.92454351545534,
20.977,20.977,1,1,1,1,2.09798653650284,0.000107288360595703,1.92749036929932,
20.987,20.987,1,1,1,1,2.09851339491606,-0.00218749046325684,1.92786230230875,
20.998,20.998,1,1,1,1,2.0992855150044,-0.0065147876739502,1.92563070425215,
21.009,21.009,1,1,1,1,2.10237399535775,-0.00448226928710938,1.92479147079496,
21.019,21.019,1,1,1,1,2.10090242530704,0.00522136688232422,1.93003667990236,
21.03,21.03,1,1,1,1,2.10318245050907,-0.0011444091796875,1.93429483602319,
21.041,21.041,1,1,1,1,2.10372747645378,0.00334978103637695,1.93153871705585,
21.051,21.051,1,1,1,1,2.10478119328022,-0.00203847885131836,1.93472398949561,
21.062,21.062,1,1,1,1,2.1064071873486,0.000488758087158203,1.93711294382544,
21.073,21.073,1,1,1,1,2.10692496199608,0.000989437103271484,1.93624033176484,
21.083,21.083,1,1,1,1,2.10957742159367,0.00339746475219727,1.93985952604895,
21.094,21.094,1,1,1,1,2.10896880928874,0.00739097595214844,1.93641199315381,
21.105,21.105,1,1,1,1,2.10858729112744,-0.00266432762145996,1.94337858452282,
21.115,21.115,1,1,1,1,2.11222079742551,-0.00782608985900879,1.93817152239075,
21.126,21.126,1,1,1,1,2.11120341566205,0.00355243682861328,1.94092764135809,
21.137,21.137,1,1,1,1,2.11365603241324,0.000321865081787109,1.94352163568029,
21.147,21.147,1,1,1,1,2.1147733355999,0.00427961349487305,1.94612993511825,
21.158,21.158,1,1,1,1,2.11710786339641,0.000703334808349609,1.94409384031019,
21.169,21.169,1,1,1,1,2.1163629946053,0.0043034553527832,1.94598211558886,
21.179,21.179,1,1,1,1,2.11599056020975,0.0003814697265625,1.94699777880692,
21.19,21.19,1,1,1,1,2.11694435561299,0.00132322311401367,1.94835676480293,
21.201,21.201,1,1,1,1,2.12010550609231,-0.00208616256713867,1.94893373780475,
21.211,21.211,1,1,1,1,2.11892461654544,-0.000560283660888672,1.94933428104568,
21.222,21.222,1,1,1,1,2.12055061061382,0.0025629997253418,1.95135130236607,
