"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,3):Position) (mm)","Load(8800 (0,3):Load) (kN)","Extension mm from Extensometer (mm)",
3.215,3.215,1,1,1,1,0.647100220388174,11.544942855835,0.348658586112642,
3.225,3.225,1,1,1,1,0.649071397554874,11.5423083305359,0.348067307995081,
3.236,3.236,1,1,1,1,0.651469511711597,11.5554809570313,0.368118311901092,
3.247,3.247,1,1,1,1,0.652859327870607,11.5550875663757,0.352649713406181,
3.257,3.257,1,1,1,1,0.655339195919037,11.5735292434692,0.365700747339773,
3.268,3.268,1,1,1,1,0.658064325642586,11.5803003311157,0.355291391447544,
3.279,3.279,1,1,1,1,0.658736524307728,11.58207654953,0.368275668174315,
3.289,3.289,1,1,1,1,0.661688748174906,11.5870833396912,0.37586214789238,
3.3,3.3,1,1,1,1,0.663541836386919,11.5893125534058,0.363969828334332,
3.311,3.311,1,1,1,1,0.667429688125849,11.5981340408325,0.38059237283287,
3.321,3.321,1,1,1,1,0.670636257433891,11.6042017936707,0.367794062610817,
3.332,3.332,1,1,1,1,0.670291074335575,11.6057157516479,0.38546088055892,
3.342,3.342,1,1,1,1,0.67195340346694,11.6173148155212,0.378789928248692,
3.353,3.353,1,1,1,1,0.67555965846777,11.625075340271,0.37790301107235,
3.364,3.364,1,1,1,1,0.678956986856461,11.6260170936584,0.386004474957323,
3.374,3.374,1,1,1,1,0.678411960911751,11.6276860237122,0.377101924590492,
3.385,3.385,1,1,1,1,0.682962927550077,11.6355895996094,0.390968350121689,
3.396,3.396,1,1,1,1,0.685179366391897,11.6407752037048,0.385246303822708,
3.406,3.406,1,1,1,1,0.687622899377346,11.6478204727173,0.381870296506309,
3.417,3.417,1,1,1,1,0.689130804491043,11.6521596908569,0.386729267488527,
3.428,3.428,1,1,1,1,0.690911222577095,11.6602420806885,0.380663898411608,
3.438,3.438,1,1,1,1,0.694054205524921,11.6584539413452,0.399932889323425,
3.449,3.449,1,1,1,1,0.694581063938141,11.6622686386108,0.3964281359653,
3.46,3.46,1,1,1,1,0.697451533913612,11.662495136261,0.400857953475094,
3.47,3.47,1,1,1,1,0.699050276684761,11.6642951965332,0.40952685361805,
3.481,3.481,1,1,1,1,0.702029751849174,11.6749167442322,0.39537909414382,
3.491,3.491,1,1,1,1,0.703219725161791,11.6796374320984,0.411109953094101,
3.502,3.502,1,1,1,1,0.704782132869959,11.6828322410583,0.402812985960579,
3.513,3.513,1,1,1,1,0.708869827455282,11.6805791854858,0.414876966907597,
3.523,3.523,1,1,1,1,0.70985087415576,11.6858720779419,0.411095647978353,
3.534,3.534,1,1,1,1,0.71182205132246,11.682915687561,0.424509078177547,
3.545,3.545,1,1,1,1,0.714256500542164,11.6962432861328,0.411834745625305,
3.555,3.555,1,1,1,1,0.713920401209593,11.6985440254211,0.42408469307704,
3.566,3.566,1,1,1,1,0.718562205505371,11.7074966430664,0.413351087894535,
3.577,3.577,1,1,1,1,0.719770346349478,11.709725856781,0.41218283677516,
3.587,3.587,1,1,1,1,0.723204009801149,11.7122888565063,0.426783591581392,
3.598,3.598,1,1,1,1,0.725865553164482,11.7043614387512,0.415687590133285,
3.608,3.608,1,1,1,1,0.725929139524698,11.7201924324036,0.431976348597717,
3.619,3.619,1,1,1,1,0.728808693265915,11.7182850837708,0.423121481950045,
3.63,3.63,1,1,1,1,0.731188639891148,11.7229819297791,0.43353560621419,
3.64,3.64,1,1,1,1,0.732315026843548,11.7230772972107,0.439400703670645,
3.651,3.651,1,1,1,1,0.734522381919622,11.730694770813,0.430088073319054,
3.662,3.662,1,1,1,1,0.737883375245333,11.7293834686279,0.442037613340092,
3.672,3.672,1,1,1,1,0.739227772575617,11.7298245429993,0.434041053637266,
3.683,3.683,1,1,1,1,0.741562300372124,11.7478489875793,0.432796508567238,
3.694,3.694,1,1,1,1,0.742997535359859,11.7344975471497,0.436015159610414,
3.704,3.704,1,1,1,1,0.746730963081121,11.7377877235413,0.445427925772238,
3.715,3.715,1,1,1,1,0.745868005335331,11.7426633834839,0.449247391676807,
3.725,3.725,1,1,1,1,0.747811931204796,11.7439866065979,0.439777405051994,
3.736,3.736,1,1,1,1,0.750309966784716,11.7499232292175,0.457711251827383,
3.747,3.747,1,1,1,1,0.753035096508265,11.7531299591064,0.443649323047638,
3.757,3.757,1,1,1,1,0.755905566483736,11.7578029632568,0.455918343987036,
3.768,3.768,1,1,1,1,0.757431639128923,11.7581009864807,0.454306634279489,
3.779,3.779,1,1,1,1,0.759057633197308,11.7641091346741,0.450706513483047,
3.789,3.789,1,1,1,1,0.762209699910879,11.7703080177307,0.460419687075567,
3.8,3.8,1,1,1,1,0.76393561540246,11.7704510688782,0.442800552846622,
3.811,3.811,1,1,1,1,0.765934043866396,11.7687940597534,0.475120577692032,
3.821,3.821,1,1,1,1,0.769167864471674,11.7717504501343,0.45550349563036,
3.832,3.832,1,1,1,1,0.771220795530081,11.7774605751038,0.469203028144503,
3.843,3.843,1,1,1,1,0.771811240303516,11.7737054824829,0.472421679187679,
3.853,3.853,1,1,1,1,0.772665114283562,11.7716431617737,0.464091333450746,
3.864,3.864,1,1,1,1,0.775744510871172,11.7766261100769,0.480427775634336,
3.874,3.874,1,1,1,1,0.776916316652298,11.7837071418762,0.452013047387981,
3.885,3.885,1,1,1,1,0.781358278101683,11.7853403091431,0.487008128878164,
3.896,3.896,1,1,1,1,0.781721628731489,11.7822408676147,0.469727549055243,
3.906,3.906,1,1,1,1,0.783102361124754,11.788010597229,0.488634143701458,
3.917,3.917,1,1,1,1,0.785300632435083,11.7925763130188,0.498223339624166,
3.928,3.928,1,1,1,1,0.789152149111032,11.7923140525818,0.470590624372005,
3.938,3.938,1,1,1,1,0.792177043104172,11.7973566055298,0.497956310796881,
3.949,3.949,1,1,1,1,0.792894660598039,11.801016330719,0.466728243120193,
3.96,3.96,1,1,1,1,0.793930209892988,11.7985606193542,0.498881374948549,
3.97,3.97,1,1,1,1,0.798099658370018,11.8064641952515,0.493979488619089,
3.981,3.981,1,1,1,1,0.79935321804285,11.8097901344299,0.485682521485567,
3.991,3.991,1,1,1,1,0.799643898546696,11.8059158325195,0.515499151075172,
4.001,4.001,1,1,1,1,0.800770285499096,11.8029356002808,0.488624606957626,
4.012,4.012,1,1,1,1,0.8046127184093,11.8107199668884,0.522174871757317,
4.023,4.023,1,1,1,1,0.806720152062178,11.8160128593445,0.497298275472498,
4.033,4.033,1,1,1,1,0.810907768070698,11.8146300315857,0.507450139281273,
4.044,4.044,1,1,1,1,0.811125778448582,11.8152499198914,0.508990323410082,
4.055,4.055,1,1,1,1,0.814968211358786,11.827540397644,0.495519672747898,
4.065,4.065,1,1,1,1,0.816185435968637,11.8167519569397,0.525584257677126,
4.076,4.076,1,1,1,1,0.817030226182938,11.8206143379211,0.493774448626709,
4.087,4.087,1,1,1,1,0.820209544193745,11.8243455886841,0.528836287323713,
4.097,4.097,1,1,1,1,0.822625825881958,11.8268966674805,0.506162678864002,
4.108,4.108,1,1,1,1,0.822634909647703,11.8319869041443,0.515894925944185,
4.118,4.118,1,1,1,1,0.826886112016439,11.8343114852905,0.526332892067909,
4.129,4.129,1,1,1,1,0.829493152785301,11.8354916572571,0.506658589543247,
4.14,4.14,1,1,1,1,0.829647576802969,11.8246912956238,0.542516746350193,
4.15,4.15,1,1,1,1,0.834035035657883,11.8286371231079,0.511822736328077,
4.161,4.161,1,1,1,1,0.834552810305357,11.8365287780762,0.540332832012749,
4.172,4.172,1,1,1,1,0.839140112006664,11.8394017219543,0.521712339681482,
4.182,4.182,1,1,1,1,0.840738854777813,11.8402242660522,0.524315870747519,
4.193,4.193,1,1,1,1,0.842728199476004,11.8439555168152,0.545468368566084,
4.204,4.204,1,1,1,1,0.844581287688017,11.8435740470886,0.523219145206881,
4.214,4.214,1,1,1,1,0.846180030459166,11.8496537208557,0.541381873834228,
4.225,4.225,1,1,1,1,0.847678851807117,11.8512153625488,0.531458891877413,
4.235,4.235,1,1,1,1,0.850785499691963,11.8460655212402,0.543174781674576,
4.246,4.246,1,1,1,1,0.852929268407822,11.8497729301453,0.551466980436182,
4.257,4.257,1,1,1,1,0.853774058622122,11.8533611297607,0.533256568089676,
4.267,4.267,1,1,1,1,0.856880706506967,11.8502974510193,0.564169923219919,
4.278,4.278,1,1,1,1,0.859733008950949,11.856746673584,0.536117591239166,
4.289,4.289,1,1,1,1,0.861168243938684,11.8569612503052,0.5762529776546,
4.299,4.299,1,1,1,1,0.864229472994804,11.8489503860474,0.552043953437996,
4.31,4.31,1,1,1,1,0.86596447225213,11.855137348175,0.558528939243507,
4.321,4.321,1,1,1,1,0.868607848083973,11.8621587753296,0.565767327811718,
4.331,4.331,1,1,1,1,0.870197507089376,11.86203956604,0.545792617856359,
4.342,4.342,1,1,1,1,0.87205059530139,11.863899230957,0.577993433403873,
4.353,4.353,1,1,1,1,0.875311667203903,11.8604183197021,0.550780334880304,
4.363,4.363,1,1,1,1,0.876565226876736,11.8599891662598,0.575962106967735,
4.374,4.374,1,1,1,1,0.878645409232378,11.873185634613,0.566911737071514,
4.384,4.384,1,1,1,1,0.88012606304884,11.8628978729248,0.570025483932543,
4.395,4.395,1,1,1,1,0.881788392180204,11.8659734725952,0.580720942139721,
4.406,4.406,1,1,1,1,0.885648992621899,11.8716955184937,0.563912431136465,
4.416,4.416,1,1,1,1,0.886039594548941,11.870276927948,0.586562197736597,
4.427,4.427,1,1,1,1,0.888755640506744,11.865770816803,0.571198503423834,
4.438,4.438,1,1,1,1,0.89214388512969,11.8682026863098,0.597004932232237,
4.448,4.448,1,1,1,1,0.893333858442307,11.8665814399719,0.582432787657499,
4.459,4.459,1,1,1,1,0.893669957774877,11.8728995323181,0.596585315503645,
4.47,4.47,1,1,1,1,0.897975662738085,11.8717908859253,0.580821077949953,
4.48,4.48,1,1,1,1,0.900083096390963,11.8788123130798,0.582647364393711,
4.491,4.491,1,1,1,1,0.901336656063795,11.8769764900208,0.59535984392128,
4.501,4.501,1,1,1,1,0.902590215736628,11.8705272674561,0.584578555019617,
4.512,4.512,1,1,1,1,0.906314559692144,11.8738055229187,0.604200405453205,
4.523,4.523,1,1,1,1,0.908385658282041,11.8810772895813,0.581498186761999,
4.533,4.533,1,1,1,1,0.908721757614612,11.8761777877808,0.617046399394417,
4.544,4.544,1,1,1,1,0.912246258723736,11.8780851364136,0.591931384513807,
4.555,4.555,1,1,1,1,0.914126598232984,11.8777871131897,0.605955166318226,
4.565,4.565,1,1,1,1,0.916797225362062,11.8798613548279,0.610013050818586,
4.576,4.576,1,1,1,1,0.918296046710014,11.8849515914917,0.599727672596168,
4.587,4.587,1,1,1,1,0.919585941445827,11.8813395500183,0.622892423363209,
4.597,4.597,1,1,1,1,0.921057511496544,11.881947517395,0.608091396936512,
4.608,4.608,1,1,1,1,0.923219447743893,11.8880867958069,0.617594762164736,
4.619,4.619,1,1,1,1,0.925917326170206,11.8893027305603,0.61268810746336,
4.629,4.629,1,1,1,1,0.929042141586542,11.8918895721436,0.603575748732233,
4.64,4.64,1,1,1,1,0.929432743513584,11.8903875350952,0.62713150599637,
4.65,4.65,1,1,1,1,0.931258580428362,11.8881344795227,0.611166996822214,
4.661,4.661,1,1,1,1,0.935237269824743,11.8847012519836,0.641365096165085,
4.672,4.672,1,1,1,1,0.936418159371614,11.8945121765137,0.62386040286212,
4.682,4.682,1,1,1,1,0.939433969599008,11.9009256362915,0.620584531355953,
4.693,4.693,1,1,1,1,0.941168968856335,11.8923544883728,0.630111738443756,
4.704,4.704,1,1,1,1,0.943984936237335,11.8975520133972,0.625810666975689,
4.714,4.714,1,1,1,1,0.944221114146709,11.8940711021423,0.641999289629889,
4.725,4.725,1,1,1,1,0.94622862637639,11.901319026947,0.624899907939768,
4.736,4.736,1,1,1,1,0.949035509991646,11.9033932685852,0.632476850914001,
4.746,4.746,1,1,1,1,0.951678885823488,11.896276473999,0.628848119886064,
4.757,4.757,1,1,1,1,0.954485769438744,11.9062185287476,0.634298368985844,
4.767,4.767,1,1,1,1,0.954994460320473,11.9006037712097,0.646290824354124,
4.778,4.778,1,1,1,1,0.955966423255205,11.9067549705505,0.641512915694475,
4.789,4.789,1,1,1,1,0.959699850976467,11.9036078453064,0.65323834223547,
4.799,4.799,1,1,1,1,0.961416682702303,11.894690990448,0.646381423420525,
4.81,4.81,1,1,1,1,0.964841262388229,11.9063138961792,0.655040786819649,
4.821,4.821,1,1,1,1,0.965867727917433,11.9044780731201,0.656557129088879,
4.831,4.831,1,1,1,1,0.968565606343746,11.9093060493469,0.645933196460438,
4.842,4.842,1,1,1,1,0.969673825764656,11.9060277938843,0.661287354029369,
4.853,4.853,1,1,1,1,0.972035604858398,11.9060039520264,0.653505371062756,
4.863,4.863,1,1,1,1,0.972616965866089,11.9069933891296,0.669508027212238,
4.874,4.874,1,1,1,1,0.977068011081219,11.9192123413086,0.658307121581984,
4.884,4.884,1,1,1,1,0.97742227794528,11.9082093238831,0.668950127698088,
4.895,4.895,1,1,1,1,0.979547879129648,11.903965473175,0.667958306339598,
4.906,4.906,1,1,1,1,0.9824546841681,11.9137167930603,0.664854096222401,
4.916,4.916,1,1,1,1,0.986070022934675,11.9090795516968,0.679874467757225,
4.927,4.927,1,1,1,1,0.987587011814117,11.908745765686,0.668973969557667,
4.938,4.938,1,1,1,1,0.989785283124447,11.9170427322388,0.677328157154179,
4.948,4.948,1,1,1,1,0.990711827230453,11.9095325469971,0.681848573730373,
4.959,4.959,1,1,1,1,0.993418789422512,11.9217753410339,0.67514901118865,
4.97,4.97,1,1,1,1,0.995153788679838,11.9144320487976,0.680880594231462,
4.98,4.98,1,1,1,1,1.00014985983968,11.9206786155701,0.679307031499243,
4.991,4.991,1,1,1,1,1.0001135247767,11.9184851646423,0.681357431423044,
5.002,5.002,1,1,1,1,1.00175768637657,11.9183540344238,0.689492273911428,
5.012,5.012,1,1,1,1,1.00332917785048,11.9140982627869,0.686335611703157,
5.023,5.023,1,1,1,1,1.0064903283298,11.9241118431091,0.694322634662151,
5.033,5.033,1,1,1,1,1.00689001402259,11.9152188301086,0.705580760755396,
5.044,5.044,1,1,1,1,1.01066886057258,11.9214057922363,0.693397570510483,
5.055,5.055,1,1,1,1,1.01444770712256,11.9242787361145,0.693235445865345,
5.065,5.065,1,1,1,1,1.0154196700573,11.9209766387939,0.697150279208231,
5.076,5.076,1,1,1,1,1.01694574270248,11.9205594062805,0.70405965011425,
5.087,5.087,1,1,1,1,1.01908951141834,11.9251132011414,0.702872325507212,
5.097,5.097,1,1,1,1,1.02061558406353,11.9251847267151,0.704808284505034,
5.108,5.108,1,1,1,1,1.02208715411425,11.9263529777527,0.710697223821068,
5.119,5.119,1,1,1,1,1.02418550400138,11.9166612625122,0.717907002157783,
5.129,5.129,1,1,1,1,1.02649278050065,11.9257211685181,0.720782330423021,
5.14,5.14,1,1,1,1,1.03164327567816,11.9330048561096,0.712223102834129,
5.15,5.15,1,1,1,1,1.03119817115664,11.9256615638733,0.716133167805099,
5.161,5.161,1,1,1,1,1.03323293468356,11.929452419281,0.7244539767982,
5.172,5.172,1,1,1,1,1.03684827345014,11.9270801544189,0.717048695212936,
5.182,5.182,1,1,1,1,1.03721162407994,11.9293928146362,0.741291098032951,
5.193,5.193,1,1,1,1,1.03914646618366,11.9354844093323,0.697994281037331,
5.204,5.204,1,1,1,1,1.04195334979892,11.9279980659485,0.743322424469089,
5.214,5.214,1,1,1,1,1.04305248545408,11.9361639022827,0.717091610560179,
5.225,5.225,1,1,1,1,1.04602287685275,11.9256973266602,0.751333289287663,
5.236,5.236,1,1,1,1,1.05014690650105,11.9328856468201,0.732884458345366,
5.246,5.246,1,1,1,1,1.04981989093423,11.9316101074219,0.735564283362055,
5.257,5.257,1,1,1,1,1.05161847655177,11.9354963302612,0.750427298623657,
5.267,5.267,1,1,1,1,1.05387125045657,11.9273900985718,0.734257749457121,
5.278,5.278,1,1,1,1,1.0574775054574,11.9353532791138,0.761570983790922,
5.289,5.289,1,1,1,1,1.06040247802734,11.936891078949,0.733571103901243,
5.299,5.299,1,1,1,1,1.06091116890907,11.9371891021729,0.755162291936064,
5.31,5.31,1,1,1,1,1.06281875971556,11.9385242462158,0.73798661629529,
5.321,5.321,1,1,1,1,1.0662070043385,11.9380712509155,0.756197028641796,
5.331,5.331,1,1,1,1,1.06709721338153,11.9394540786743,0.753212027822495,
5.342,5.342,1,1,1,1,1.0697860080421,11.9350671768188,0.755863242607689,
5.353,5.353,1,1,1,1,1.0710940703094,11.9350790977478,0.76074128707757,
5.363,5.363,1,1,1,1,1.07547244539857,11.9354128837585,0.756440215609503,
5.374,5.374,1,1,1,1,1.0773891199708,11.943793296814,0.76135640705471,
5.385,5.385,1,1,1,1,1.0783338316083,11.9412660598755,0.768775993755722,
5.395,5.395,1,1,1,1,1.08070469446778,11.9457483291626,0.764565521354055,
5.406,5.406,1,1,1,1,1.08157673597932,11.9469881057739,0.765156799471617,
5.416,5.416,1,1,1,1,1.08494681307077,11.9509696960449,0.764002853467989,
5.427,5.427,1,1,1,1,1.08618220521212,11.9413137435913,0.77002053882575,
5.438,5.438,1,1,1,1,1.09107835494876,11.9471430778503,0.780291611932421,
5.448,5.448,1,1,1,1,1.09226832826138,11.9514942169189,0.767974907273865,
5.459,5.459,1,1,1,1,1.09378531714082,11.9478702545166,0.789904649714708,
5.47,5.47,1,1,1,1,1.09727348318696,11.9469165802002,0.77168470062437,
5.48,5.48,1,1,1,1,1.09744607473612,11.9456171989441,0.792694147285461,
5.491,5.491,1,1,1,1,1.10129759141207,11.9520783424377,0.771007591812324,
5.502,5.502,1,1,1,1,1.10263290497661,11.9478702545166,0.786538179142141,
5.512,5.512,1,1,1,1,1.10306892573237,11.9544386863708,0.785579736387062,
5.523,5.523,1,1,1,1,1.10708395019174,11.955726146698,0.786738450762606,
5.533,5.533,1,1,1,1,1.10795599170327,11.9434833526611,0.798130091269493,
5.544,5.544,1,1,1,1,1.1113805713892,11.9512796401978,0.791301782686043,
5.555,5.555,1,1,1,1,1.11502316145301,11.9491100311279,0.806360301196194,
5.565,5.565,1,1,1,1,1.1154228471458,11.9461059570313,0.800585802806139,
5.576,5.576,1,1,1,1,1.11979213846922,11.9555234909058,0.792937334253168,
5.587,5.587,1,1,1,1,1.12082768776417,11.9541645050049,0.80943113270998,
5.597,5.597,1,1,1,1,1.12148171889782,11.9527578353882,0.79962736005106,
5.608,5.608,1,1,1,1,1.12516064402461,11.9536995887756,0.808968600634146,
5.619,5.619,1,1,1,1,1.12477912586331,11.949610710144,0.806546267700911,
5.629,5.629,1,1,1,1,1.12906666329503,11.9618535041809,0.80207830321579,
5.64,5.64,1,1,1,1,1.13142844238877,11.9620323181152,0.804467257545614,
5.65,5.65,1,1,1,1,1.13327244683504,11.9574785232544,0.813264903730297,
5.661,5.661,1,1,1,1,1.133345116961,11.9546055793762,0.819664058841324,
5.672,5.672,1,1,1,1,1.1358794876039,11.9485259056091,0.817484912875795,
5.682,5.682,1,1,1,1,1.13924048092961,11.9536995887756,0.821919498757505,
5.693,5.693,1,1,1,1,1.13933131858706,11.9606256484985,0.826373158126879,
5.704,5.704,1,1,1,1,1.14182935416698,11.9543671607971,0.823907909846401,
5.714,5.714,1,1,1,1,1.14607147276998,11.9634747505188,0.826864300434208,
5.725,5.725,1,1,1,1,1.14554461435676,11.9540095329285,0.829382000805759,
5.736,5.736,1,1,1,1,1.15015008358955,11.9509696960449,0.833725987621069,
5.746,5.746,1,1,1,1,1.15064060693979,11.9562268257141,0.83276754486599,
5.757,5.757,1,1,1,1,1.15356557950974,11.9580864906311,0.830092488221216,
5.768,5.768,1,1,1,1,1.15590010730624,11.9573473930359,0.843987523983908,
5.778,5.778,1,1,1,1,1.15727175593376,11.9604110717773,0.827894268768024,
5.789,5.789,1,1,1,1,1.15923384933472,11.9617104530334,0.847210943399,
5.799,5.799,1,1,1,1,1.15970620515347,11.9547605514526,0.842204152887392,
5.81,5.81,1,1,1,1,1.16263117772341,11.9657874107361,0.852646887383032,
5.821,5.821,1,1,1,1,1.16525638602376,11.9607925415039,0.843858777942181,
5.831,5.831,1,1,1,1,1.16742740603685,11.9588255882263,0.843424856097841,
5.842,5.842,1,1,1,1,1.17098824220896,11.959183216095,0.864968360413504,
5.853,5.853,1,1,1,1,1.17142426296473,11.9659900665283,0.834503232243347,
5.863,5.863,1,1,1,1,1.17314109469056,11.9622707366943,0.876631798119593,
5.874,5.874,1,1,1,1,1.17811899831891,11.958646774292,0.844998418830061,
5.885,5.885,1,1,1,1,1.17839151129127,11.9702458381653,0.863666594880485,
5.895,5.895,1,1,1,1,1.18052619624138,11.9598984718323,0.861830771692896,
5.906,5.906,1,1,1,1,1.18331491232514,11.9666337966919,0.863680899996233,
5.916,5.916,1,1,1,1,1.18504991158247,11.9637131690979,0.869326652344561,
5.927,5.927,1,1,1,1,1.18631255502105,11.9669437408447,0.856466353287601,
5.938,5.938,1,1,1,1,1.18749344456792,11.9672060012817,0.881381096547747,
5.948,5.948,1,1,1,1,1.1891194386363,11.965024471283,0.87221151735363,
5.959,5.959,1,1,1,1,1.19445160912871,11.9648218154907,0.882372917906237,
5.97,5.97,1,1,1,1,1.19377032669783,11.9674801826477,0.88379389273715,
5.98,5.98,1,1,1,1,1.19744925182462,11.9636416435242,0.875730575827503,
5.991,5.991,1,1,1,1,1.1994567640543,11.9715571403503,0.890665116667843,
6.002,6.002,1,1,1,1,1.20070123996139,11.969268321991,0.875992836282873,
6.012,6.012,1,1,1,1,1.20254524440765,11.9656562805176,0.901770654859781,
6.023,6.023,1,1,1,1,1.20572456241846,11.9702577590942,0.879960121716833,
6.033,6.033,1,1,1,1,1.20679644677639,11.9636178016663,0.888838830224085,
6.044,6.044,1,1,1,1,1.21127474328876,11.9756817817688,0.889396729738235,
6.055,6.055,1,1,1,1,1.21241929777265,11.9702458381653,0.887022080524158,
6.065,6.065,1,1,1,1,1.21322775292397,11.9734287261963,0.902681413895702,
6.076,6.076,1,1,1,1,1.21619814432263,11.9715452194214,0.888476433958483,
6.087,6.087,1,1,1,1,1.21808756759763,11.9821906089783,0.910534922441053,
6.097,6.097,1,1,1,1,1.21867801237106,11.9751930236816,0.895719590898609,
6.108,6.108,1,1,1,1,1.22430086336732,11.972439289093,0.897579255945778,
6.119,6.119,1,1,1,1,1.22378308871984,11.9704127311707,0.91238505074439,
6.129,6.129,1,1,1,1,1.22637196195722,11.9742035865784,0.902400079952669,
6.14,6.14,1,1,1,1,1.22763460539579,11.970067024231,0.915036265529585,
6.151,6.151,1,1,1,1,1.22917884557247,11.9776129722595,0.915842120383358,
6.161,6.161,1,1,1,1,1.23322112132907,11.9775176048279,0.925722186992931,
6.172,6.172,1,1,1,1,1.23383881739974,11.9707226753235,0.906972948619938,
6.182,6.182,1,1,1,1,1.23565557054877,11.9786262512207,0.928225582248735,
6.193,6.193,1,1,1,1,1.23712714059949,11.9674444198608,0.928440158984947,
6.204,6.204,1,1,1,1,1.24084240078926,11.9832277297974,0.927944248305702,
6.214,6.214,1,1,1,1,1.24332226883769,11.976945400238,0.926361148829651,
6.225,6.225,1,1,1,1,1.24379462465644,11.9730830192566,0.921211307160568,
6.236,6.236,1,1,1,1,1.24664692710042,11.9712114334106,0.936956471226597,
